1835;06;1835.455;  91.7; 12.2;   17;1
1835;07;1835.538; 100.4; 12.7;   13;1
1835;08;1835.623; 111.8; 13.4;    2;1
1835;09;1835.707; 123.0; 14.1;   11;1
1835;10;1835.790; 134.1; 14.7;   16;1
1835;11;1835.874; 144.5; 15.2;   15;1
1835;12;1835.958; 155.6; 15.8;    8;1
1836;01;1836.042; 165.9; 16.3;   17;1
1836;02;1836.124; 173.2; 16.7;   14;1
1836;03;1836.206; 176.2; 16.8;   12;1
1836;04;1836.290; 178.7; 17.0;   16;1
1836;05;1836.373; 183.1; 17.2;   23;1
1836;06;1836.456; 193.5; 17.6;   15;1
1836;07;1836.540; 209.3; 18.4;   15;1
1836;08;1836.624; 221.0; 18.9;   16;1
1836;09;1836.708; 228.2; 19.2;   12;1
1836;10;1836.791; 230.4; 19.3;   11;1
1836;11;1836.874; 230.1; 19.2;   11;1
1836;12;1836.958; 232.4; 19.3;    4;1
1837;01;1837.042; 237.9; 19.6;   10;1
1837;02;1837.123; 243.0; 19.8;   13;1
1837;03;1837.204; 244.9; 19.8;   12;1
1837;04;1837.288; 244.0; 19.8;   10;1
1837;05;1837.371; 242.1; 19.7;   15;1
1837;06;1837.455; 235.8; 19.5;   18;1
1837;07;1837.538; 227.5; 19.1;    9;1
1837;08;1837.623; 218.2; 18.7;   11;1
1837;09;1837.707; 212.3; 18.5;   19;1
1837;10;1837.790; 211.9; 18.5;   18;1
1837;11;1837.874; 212.9; 18.5;    7;1
1837;12;1837.958; 210.3; 18.4;    8;1
1838;01;1838.042; 202.2; 18.0;   11;1
1838;02;1838.123; 194.5; 17.7;   18;1
1838;03;1838.204; 189.1; 17.4;   12;1
1838;04;1838.288; 185.3; 17.2;   16;1
1838;05;1838.371; 180.9; 17.0;   20;1
1838;06;1838.455; 175.4; 16.8;   19;1
1838;07;1838.538; 169.2; 16.5;   21;1
1838;08;1838.623; 167.7; 16.4;   15;1
1838;09;1838.707; 164.6; 16.3;   23;1
1838;10;1838.790; 155.7; 15.8;   16;1
1838;11;1838.874; 145.4; 15.3;   16;1
1838;12;1838.958; 136.8; 14.8;   14;1
1839;01;1839.042; 132.4; 14.6;   15;1
1839;02;1839.123; 134.4; 14.7;   12;1
1839;03;1839.204; 142.1; 15.1;   15;1
1839;04;1839.288; 146.2; 15.3;   14;1
1839;05;1839.371; 145.6; 15.3;   22;1
1839;06;1839.455; 143.9; 15.2;   20;1
1839;07;1839.538; 141.1; 15.1;   25;1
1839;08;1839.623; 138.4; 14.9;   17;1
1839;09;1839.707; 136.7; 14.8;   18;1
1839;10;1839.790; 136.3; 14.8;   16;1
1839;11;1839.874; 137.6; 14.9;   11;1
1839;12;1839.958; 138.3; 14.9;    9;1
1840;01;1840.042; 136.2; 14.8;   18;1
1840;02;1840.124; 129.4; 14.4;   14;1
1840;03;1840.206; 120.2; 13.9;   18;1
1840;04;1840.290; 113.6; 13.5;   21;1
1840;05;1840.373; 110.1; 13.3;   22;1
1840;06;1840.456; 108.4; 13.2;   27;1
1840;07;1840.540; 103.8; 12.9;   23;1
1840;08;1840.624;  95.8; 12.4;   24;1
1840;09;1840.708;  89.1; 12.0;   20;1
1840;10;1840.791;  84.7; 11.7;   19;1
1840;11;1840.874;  82.8; 11.5;   20;1
1840;12;1840.958;  83.2; 11.6;   22;1
1841;01;1841.042;  81.6; 11.4;   15;1
1841;02;1841.123;  78.2; 11.2;   20;1
1841;03;1841.204;  74.4; 10.9;   22;1
1841;04;1841.288;  69.9; 10.6;   28;1
1841;05;1841.371;  65.7; 10.3;   27;1
1841;06;1841.455;  62.2; 10.0;   24;1
1841;07;1841.538;  61.0;  9.9;   27;1
1841;08;1841.623;  60.2;  9.9;   28;1
1841;09;1841.707;  59.1;  9.8;   28;1
1841;10;1841.790;  57.6;  9.7;   19;1
1841;11;1841.874;  53.7;  9.3;   20;1
1841;12;1841.958;  48.3;  8.8;   19;1
1842;01;1842.042;  44.6;  8.5;   20;1
1842;02;1842.123;  42.5;  8.3;   22;1
1842;03;1842.204;  40.3;  8.1;   25;1
1842;04;1842.288;  39.7;  8.0;   30;1
1842;05;1842.371;  41.8;  8.2;   31;1
1842;06;1842.455;  41.8;  8.2;   30;1
1842;07;1842.538;  39.8;  8.0;   31;1
1842;08;1842.623;  38.0;  7.9;   31;1
1842;09;1842.707;  35.8;  7.7;   28;1
1842;10;1842.790;  33.7;  7.4;   23;1
1842;11;1842.874;  32.2;  7.3;   25;1
1842;12;1842.958;  31.3;  7.2;   15;1
1843;01;1843.042;  30.4;  7.1;   22;1
1843;02;1843.123;  29.1;  6.9;   14;1
1843;03;1843.204;  27.1;  6.7;   29;1
1843;04;1843.288;  23.8;  6.3;   29;1
1843;05;1843.371;  20.1;  5.8;   30;1
1843;06;1843.455;  18.2;  5.6;   30;1
1843;07;1843.538;  17.6;  5.5;   31;1
1843;08;1843.623;  18.1;  5.6;   31;1
1843;09;1843.707;  19.3;  5.7;   30;1
1843;10;1843.790;  20.4;  5.9;   31;1
1843;11;1843.874;  20.5;  5.9;   27;1
1843;12;1843.958;  19.4;  5.7;   16;1
1844;01;1844.042;  19.7;  5.8;   24;1
1844;02;1844.124;  21.4;  6.0;   22;1
1844;03;1844.206;  22.4;  6.1;   21;1
1844;04;1844.290;  23.7;  6.3;   28;1
1844;05;1844.373;  24.3;  6.4;   25;1
1844;06;1844.456;  24.3;  6.4;   29;1
1844;07;1844.540;  26.0;  6.6;   29;1
1844;08;1844.624;  29.2;  7.0;   28;1
1844;09;1844.708;  33.3;  7.4;   27;1
1844;10;1844.791;  37.9;  7.9;   25;1
1844;11;1844.874;  42.9;  8.4;   16;1
1844;12;1844.958;  47.3;  8.8;   20;1
1845;01;1845.042;  49.9;  9.0;   17;1
1845;02;1845.123;  51.1;  9.1;   17;1
1845;03;1845.204;  53.3;  9.3;   22;1
1845;04;1845.288;  56.2;  9.5;   25;1
1845;05;1845.371;  59.5;  9.8;   27;1
1845;06;1845.455;  64.1; 10.2;   25;1
1845;07;1845.538;  67.7; 10.4;   24;1
1845;08;1845.623;  69.1; 10.5;   27;1
1845;09;1845.707;  71.0; 10.7;   26;1
1845;10;1845.790;  73.3; 10.9;   19;1
1845;11;1845.874;  75.0; 11.0;   23;1
1845;12;1845.958;  78.2; 11.2;   13;1
1846;01;1846.042;  81.7; 11.5;   19;1
1846;02;1846.123;  84.4; 11.6;   21;1
1846;03;1846.204;  91.3; 12.1;   22;1
1846;04;1846.288;  97.8; 12.5;   19;1
1846;05;1846.371; 100.3; 12.7;   21;1
1846;06;1846.455; 102.1; 12.8;   28;1
1846;07;1846.538; 104.2; 12.9;   26;1
1846;08;1846.623; 105.4; 13.0;   26;1
1846;09;1846.707; 106.5; 13.1;   23;1
1846;10;1846.790; 106.3; 13.0;   16;1
1846;11;1846.874; 105.7; 13.0;   16;1
1846;12;1846.958; 108.2; 13.1;   10;1
1847;01;1847.042; 110.0; 13.3;   11;1
1847;02;1847.123; 116.4; 13.6;   10;1
1847;03;1847.204; 126.1; 14.2;   19;1
1847;04;1847.288; 138.4; 14.9;   20;1
1847;05;1847.371; 152.5; 15.6;   26;1
1847;06;1847.455; 161.0; 16.1;   25;1
1847;07;1847.538; 170.8; 16.5;   25;1
1847;08;1847.623; 182.1; 17.1;   28;1
1847;09;1847.707; 188.4; 17.4;   15;1
1847;10;1847.790; 194.3; 17.7;   19;1
1847;11;1847.874; 200.5; 17.9;   20;1
1847;12;1847.958; 205.4; 18.2;   14;1
1848;01;1848.042; 214.5; 18.6;   14;1
1848;02;1848.124; 219.9; 18.8;   13;1
1848;03;1848.206; 215.2; 18.6;   17;1
1848;04;1848.290; 207.6; 18.3;   18;1
1848;05;1848.373; 202.6; 18.0;   27;1
1848;06;1848.456; 204.4; 18.1;   24;1
1848;07;1848.540; 209.2; 18.3;   27;1
1848;08;1848.624; 213.3; 18.4;   21;1
1848;09;1848.708; 216.0; 18.5;   20;1
1848;10;1848.791; 216.7; 18.5;   13;1
1848;11;1848.874; 216.7; 18.5;   16;1
1848;12;1848.958; 213.4; 18.3;   24;1
1849;01;1849.042; 207.4; 18.0;   31;1
1849;02;1849.123; 200.1; 17.6;   28;1
1849;03;1849.204; 196.7; 17.4;   31;1
1849;04;1849.288; 193.6; 17.2;   30;1
1849;05;1849.371; 189.9; 17.0;   31;1
1849;06;1849.455; 186.4; 16.8;   30;1
1849;07;1849.538; 176.8; 16.3;   31;1
1849;08;1849.623; 167.2; 15.8;   31;1
1849;09;1849.707; 162.7; 15.6;   30;1
1849;10;1849.790; 157.0; 15.3;   31;1
1849;11;1849.874; 150.9; 15.0;   30;1
1849;12;1849.958; 148.5; 14.9;   31;1
1850;01;1850.042; 144.6; 14.7;   31;1
1850;02;1850.123; 141.0; 14.5;   28;1
1850;03;1850.204; 139.9; 14.4;   31;1
1850;04;1850.288; 139.3; 14.4;   30;1
1850;05;1850.371; 135.7; 14.2;   31;1
1850;06;1850.455; 129.4; 13.9;   30;1
1850;07;1850.538; 126.3; 13.7;   31;1
1850;08;1850.623; 127.4; 13.8;   31;1
1850;09;1850.707; 127.3; 13.8;   30;1
1850;10;1850.790; 126.8; 13.7;   31;1
1850;11;1850.874; 127.9; 13.8;   30;1
1850;12;1850.958; 127.4; 13.8;   31;1
1851;01;1851.042; 126.6; 13.7;   31;1
1851;02;1851.123; 126.1; 13.7;   28;1
1851;03;1851.204; 124.3; 13.6;   31;1
1851;04;1851.288; 122.2; 13.5;   30;1
1851;05;1851.371; 121.2; 13.4;   31;1
1851;06;1851.455; 121.7; 13.4;   30;1
1851;07;1851.538; 121.9; 13.4;   31;1
1851;08;1851.623; 118.3; 13.2;   31;1
1851;09;1851.707; 114.9; 13.0;   30;1
1851;10;1851.790; 115.4; 13.1;   31;1
1851;11;1851.874; 115.5; 13.1;   30;1
1851;12;1851.958; 113.6; 13.0;   31;1
1852;01;1852.042; 112.8; 12.9;   31;1
1852;02;1852.124; 111.8; 12.9;   29;1
1852;03;1852.206; 108.0; 12.6;   31;1
1852;04;1852.290; 106.0; 12.5;   30;1
1852;05;1852.373; 106.6; 12.6;   31;1
1852;06;1852.456; 104.9; 12.4;   30;1
1852;07;1852.540; 100.6; 12.2;   31;1
1852;08;1852.624;  96.6; 11.9;   31;1
1852;09;1852.708;  92.9; 11.7;   30;1
1852;10;1852.791;  89.6; 11.5;   31;1
1852;11;1852.874;  86.6; 11.3;   30;1
1852;12;1852.958;  84.5; 11.1;   31;1
1853;01;1853.042;  84.2; 11.1;   31;1
1853;02;1853.123;  85.4; 11.2;   28;1
1853;03;1853.204;  85.9; 11.2;   31;1
1853;04;1853.288;  83.6; 11.1;   30;1
1853;05;1853.371;  79.6; 10.8;   31;1
1853;06;1853.455;  75.9; 10.6;   30;1
1853;07;1853.538;  72.1; 10.3;   31;1
1853;08;1853.623;  68.3; 10.0;   31;1
1853;09;1853.707;  65.1;  9.8;   30;1
1853;10;1853.790;  62.1;  9.5;   31;1
1853;11;1853.874;  59.6;  9.3;   30;1
1853;12;1853.958;  57.3;  9.1;   31;1
1854;01;1854.042;  53.6;  8.8;   31;1
1854;02;1854.123;  48.7;  8.4;   28;1
1854;03;1854.204;  45.1;  8.1;   31;1
1854;04;1854.288;  41.9;  7.8;   30;1
1854;05;1854.371;  39.5;  7.6;   31;1
1854;06;1854.455;  39.3;  7.6;   30;1
1854;07;1854.538;  38.9;  7.5;   31;1
1854;08;1854.623;  38.0;  7.4;   31;1
1854;09;1854.707;  37.0;  7.3;   30;1
1854;10;1854.790;  35.0;  7.1;   31;1
1854;11;1854.874;  32.1;  6.8;   30;1
1854;12;1854.958;  29.6;  6.6;   31;1
1855;01;1855.042;  26.9;  6.3;   31;1
1855;02;1855.123;  24.5;  6.0;   28;1
1855;03;1855.204;  21.7;  5.6;   31;1
1855;04;1855.288;  19.7;  5.3;   30;1
1855;05;1855.371;  17.5;  5.0;   31;1
1855;06;1855.455;  14.2;  4.5;   30;1
1855;07;1855.538;  11.8;  4.1;   31;1
1855;08;1855.623;  10.3;  3.9;   31;1
1855;09;1855.707;   8.5;  3.5;   30;1
1855;10;1855.790;   7.3;  3.2;   31;1
1855;11;1855.874;   6.7;  3.1;   30;1
1855;12;1855.958;   6.0;  2.9;   31;1
1856;01;1856.042;   6.3;  3.0;   31;1
1856;02;1856.124;   6.9;  3.2;   29;1
1856;03;1856.206;   7.5;  3.3;   31;1
1856;04;1856.290;   7.4;  3.3;   30;1
1856;05;1856.373;   7.3;  3.2;   31;1
1856;06;1856.456;   7.9;  3.4;   30;1
1856;07;1856.540;   9.3;  3.7;   31;1
1856;08;1856.624;  10.5;  3.9;   31;1
1856;09;1856.708;  11.1;  4.0;   30;1
1856;10;1856.791;  11.8;  4.1;   31;1
1856;11;1856.874;  14.5;  4.6;   30;1
1856;12;1856.958;  17.6;  5.0;   31;1
1857;01;1857.042;  19.8;  5.4;   31;1
1857;02;1857.123;  22.1;  5.7;   28;1
1857;03;1857.204;  26.0;  6.1;   31;1
1857;04;1857.288;  31.8;  6.8;   30;1
1857;05;1857.371;  36.6;  7.3;   31;1
1857;06;1857.455;  40.8;  7.7;   30;1
1857;07;1857.538;  45.2;  8.1;   31;1
1857;08;1857.623;  49.4;  8.5;   31;1
1857;09;1857.707;  55.7;  9.0;   30;1
1857;10;1857.790;  62.0;  9.5;   31;1
1857;11;1857.874;  65.1;  9.8;   30;1
1857;12;1857.958;  68.4; 10.0;   31;1
1858;01;1858.042;  73.4; 10.4;   31;1
1858;02;1858.123;  79.1; 10.8;   28;1
1858;03;1858.204;  85.2; 11.2;   31;1
1858;04;1858.288;  92.2; 11.7;   30;1
1858;05;1858.371;  97.8; 12.0;   31;1
1858;06;1858.455; 101.8; 12.3;   30;1
1858;07;1858.538; 107.6; 12.6;   31;1
1858;08;1858.623; 115.3; 13.1;   31;1
1858;09;1858.707; 122.1; 13.5;   30;1
1858;10;1858.790; 128.5; 13.8;   31;1
1858;11;1858.874; 136.1; 14.2;   30;1
1858;12;1858.958; 143.4; 14.6;   31;1
1859;01;1859.042; 149.8; 14.9;   31;1
1859;02;1859.123; 157.0; 15.3;   28;1
1859;03;1859.204; 163.1; 15.6;   31;1
1859;04;1859.288; 167.0; 15.8;   30;1
1859;05;1859.371; 172.4; 16.1;   31;1
1859;06;1859.455; 177.1; 16.3;   30;1
1859;07;1859.538; 178.1; 16.3;   31;1
1859;08;1859.623; 178.1; 16.3;   31;1
1859;09;1859.707; 178.8; 16.4;   30;1
1859;10;1859.790; 178.4; 16.3;   31;1
1859;11;1859.874; 178.5; 16.4;   30;1
1859;12;1859.958; 181.5; 16.5;   31;1
1860;01;1860.042; 185.0; 16.7;   31;1
1860;02;1860.124; 186.2; 16.7;   29;1
1860;03;1860.206; 184.6; 16.6;   31;1
1860;04;1860.290; 181.5; 16.5;   30;1
1860;05;1860.373; 179.7; 16.4;   31;1
1860;06;1860.456; 180.9; 16.5;   30;1
1860;07;1860.540; 180.4; 16.4;   31;1
1860;08;1860.624; 178.0; 16.3;   31;1
1860;09;1860.708; 177.3; 16.3;   30;1
1860;10;1860.791; 179.6; 16.4;   31;1
1860;11;1860.874; 177.8; 16.3;   30;1
1860;12;1860.958; 172.2; 16.1;   31;1
1861;01;1861.042; 167.5; 15.8;   31;1
1861;02;1861.123; 163.0; 15.6;   28;1
1861;03;1861.204; 160.6; 15.5;   31;1
1861;04;1861.288; 157.9; 15.4;   30;1
1861;05;1861.371; 152.6; 15.1;   31;1
1861;06;1861.455; 147.8; 14.9;   30;1
1861;07;1861.538; 146.7; 14.8;   31;1
1861;08;1861.623; 145.7; 14.7;   31;1
1861;09;1861.707; 140.1; 14.4;   30;1
1861;10;1861.790; 132.0; 14.0;   31;1
1861;11;1861.874; 129.1; 13.8;   30;1
1861;12;1861.958; 129.4; 13.9;   31;1
1862;01;1862.042; 128.7; 13.8;   31;1
1862;02;1862.123; 126.7; 13.7;   28;1
1862;03;1862.204; 124.1; 13.6;   31;1
1862;04;1862.288; 121.0; 13.4;   30;1
1862;05;1862.371; 118.8; 13.3;   31;1
1862;06;1862.455; 115.4; 13.1;   30;1
1862;07;1862.538; 111.1; 12.8;   31;1
1862;08;1862.623; 109.3; 12.7;   31;1
1862;09;1862.707; 110.5; 12.8;   30;1
1862;10;1862.790; 111.3; 12.8;   31;1
1862;11;1862.874; 109.4; 12.7;   30;1
1862;12;1862.958; 105.1; 12.5;   31;1
1863;01;1863.042;  98.5; 12.0;   31;1
1863;02;1863.123;  94.1; 11.8;   28;1
1863;03;1863.204;  89.4; 11.5;   31;1
1863;04;1863.288;  85.7; 11.2;   30;1
1863;05;1863.371;  84.5; 11.1;   31;1
1863;06;1863.455;  83.5; 11.1;   30;1
1863;07;1863.538;  84.3; 11.1;   31;1
1863;08;1863.623;  84.3; 11.1;   31;1
1863;09;1863.707;  83.5; 11.1;   30;1
1863;10;1863.790;  83.2; 11.1;   31;1
1863;11;1863.874;  81.7; 11.0;   30;1
1863;12;1863.958;  82.0; 11.0;   31;1
1864;01;1864.042;  85.1; 11.2;   31;1
1864;02;1864.124;  87.4; 11.3;   29;1
1864;03;1864.206;  88.5; 11.4;   31;1
1864;04;1864.290;  88.5; 11.4;   30;1
1864;05;1864.373;  89.6; 11.5;   31;1
1864;06;1864.456;  90.2; 11.5;   30;1
1864;07;1864.540;  88.5; 11.4;   31;1
1864;08;1864.624;  87.1; 11.3;   31;1
1864;09;1864.708;  84.4; 11.1;   30;1
1864;10;1864.791;  81.8; 11.0;   31;1
1864;11;1864.874;  80.8; 10.9;   30;1
1864;12;1864.958;  78.4; 10.7;   31;1
1865;01;1865.042;  74.3; 10.4;   31;1
1865;02;1865.123;  70.7; 10.2;   28;1
1865;03;1865.204;  68.8; 10.0;   31;1
1865;04;1865.288;  66.9;  9.9;   30;1
1865;05;1865.371;  63.0;  9.6;   31;1
1865;06;1865.455;  59.1;  9.3;   30;1
1865;07;1865.538;  56.5;  9.1;   31;1
1865;08;1865.623;  55.1;  9.0;   31;1
1865;09;1865.707;  53.8;  8.9;   30;1
1865;10;1865.790;  51.7;  8.7;   31;1
1865;11;1865.874;  49.1;  8.5;   30;1
1865;12;1865.958;  46.0;  8.2;   31;1
1866;01;1866.042;  43.3;  7.9;   31;1
1866;02;1866.123;  39.9;  7.6;   28;1
1866;03;1866.204;  36.8;  7.3;   31;1
1866;04;1866.288;  35.4;  7.2;   30;1
1866;05;1866.371;  34.0;  7.0;   31;1
1866;06;1866.455;  31.9;  6.8;   30;1
1866;07;1866.538;  28.5;  6.4;   31;1
1866;08;1866.623;  23.0;  5.8;   31;1
1866;09;1866.707;  18.8;  5.2;   30;1
1866;10;1866.790;  16.6;  4.9;   31;1
1866;11;1866.874;  14.8;  4.6;   30;1
1866;12;1866.958;  12.8;  4.3;   31;1
1867;01;1867.042;  11.3;  4.0;   31;1
1867;02;1867.123;  10.3;  3.9;   28;1
1867;03;1867.204;   9.9;  3.8;   31;1
1867;04;1867.288;  10.0;  3.8;   30;1
1867;05;1867.371;  10.0;  3.8;   31;1
1867;06;1867.455;  11.9;  4.2;   30;1
1867;07;1867.538;  14.9;  4.6;   31;1
1867;08;1867.623;  17.0;  4.9;   31;1
1867;09;1867.707;  19.1;  5.2;   30;1
1867;10;1867.790;  22.4;  5.5;   31;1
1867;11;1867.874;  26.2;  5.9;   30;1
1867;12;1867.958;  29.8;  6.3;   31;1
1868;01;1868.042;  33.5;  6.7;   31;1
1868;02;1868.124;  37.1;  7.0;   29;1
1868;03;1868.206;  41.6;  7.4;   31;1
1868;04;1868.290;  47.3;  7.8;   30;1
1868;05;1868.373;  53.9;  8.3;   31;1
1868;06;1868.456;  60.0;  8.7;   30;1
1868;07;1868.540;  65.8;  9.1;   31;1
1868;08;1868.624;  72.1;  9.5;   31;1
1868;09;1868.708;  77.0;  9.9;   30;1
1868;10;1868.791;  79.1; 10.0;   31;1
1868;11;1868.874;  84.8; 10.3;   30;1
1868;12;1868.958;  95.5; 11.0;   31;1
1869;01;1869.042; 103.0; 11.4;   31;1
1869;02;1869.123; 108.2; 11.7;   28;1
1869;03;1869.204; 113.7; 12.0;   31;1
1869;04;1869.288; 115.9; 12.1;   30;1
1869;05;1869.371; 117.0; 12.1;   31;1
1869;06;1869.455; 120.9; 12.3;   30;1
1869;07;1869.538; 124.6; 12.5;   31;1
1869;08;1869.623; 129.5; 12.8;   31;1
1869;09;1869.707; 140.7; 13.3;   30;1
1869;10;1869.790; 156.2; 14.0;   31;1
1869;11;1869.874; 169.5; 14.6;   30;1
1869;12;1869.958; 176.4; 14.9;   31;1
1870;01;1870.042; 183.4; 15.2;   31;1
1870;02;1870.123; 193.6; 15.6;   28;1
1870;03;1870.204; 202.6; 16.0;   31;1
1870;04;1870.288; 212.5; 16.4;   30;1
1870;05;1870.371; 223.4; 16.8;   31;1
1870;06;1870.455; 230.0; 17.0;   30;1
1870;07;1870.538; 232.5; 17.1;   31;1
1870;08;1870.623; 234.0; 17.2;   31;1
1870;09;1870.707; 233.7; 17.2;   30;1
1870;10;1870.790; 232.9; 17.1;   31;1
1870;11;1870.874; 231.0; 17.1;   30;1
1870;12;1870.958; 225.8; 16.9;   31;1
1871;01;1871.042; 220.7; 16.7;   31;1
1871;02;1871.123; 215.6; 16.5;   28;1
1871;03;1871.204; 208.7; 16.2;   31;1
1871;04;1871.288; 200.8; 15.9;   30;1
1871;05;1871.371; 193.9; 15.6;   31;1
1871;06;1871.455; 188.2; 15.4;   30;1
1871;07;1871.538; 184.9; 15.3;   31;1
1871;08;1871.623; 183.9; 15.2;   31;1
1871;09;1871.707; 179.7; 15.1;   30;1
1871;10;1871.790; 171.8; 14.7;   31;1
1871;11;1871.874; 164.9; 14.4;   30;1
1871;12;1871.958; 163.6; 14.4;   31;1
1872;01;1872.042; 165.0; 14.4;   31;1
1872;02;1872.124; 164.0; 14.4;   29;1
1872;03;1872.206; 165.2; 14.4;   31;1
1872;04;1872.290; 168.5; 14.6;   30;1
1872;05;1872.373; 169.9; 14.6;   31;1
1872;06;1872.456; 169.9; 14.6;   30;1
1872;07;1872.540; 170.0; 14.6;   31;1
1872;08;1872.624; 169.6; 14.6;   31;1
1872;09;1872.708; 169.3; 14.6;   30;1
1872;10;1872.791; 168.2; 14.6;   31;1
1872;11;1872.874; 162.3; 14.3;   30;1
1872;12;1872.958; 153.6; 13.9;   31;1
1873;01;1873.042; 146.4; 13.6;   31;1
1873;02;1873.123; 142.0; 13.4;   28;1
1873;03;1873.204; 135.6; 13.1;   31;1
1873;04;1873.288; 127.1; 12.7;   30;1
1873;05;1873.371; 119.3; 12.3;   31;1
1873;06;1873.455; 112.9; 11.9;   30;1
1873;07;1873.538; 108.7; 11.7;   31;1
1873;08;1873.623; 103.9; 11.5;   31;1
1873;09;1873.707;  97.4; 11.1;   30;1
1873;10;1873.790;  90.7; 10.7;   31;1
1873;11;1873.874;  87.4; 10.5;   30;1
1873;12;1873.958;  86.7; 10.5;   31;1
1874;01;1874.042;  86.3; 10.4;   31;1
1874;02;1874.123;  85.9; 10.4;   28;1
1874;03;1874.204;  84.1; 10.3;   31;1
1874;04;1874.288;  81.9; 10.2;   30;1
1874;05;1874.371;  79.2; 10.0;   31;1
1874;06;1874.455;  75.9;  9.8;   30;1
1874;07;1874.538;  71.3;  9.5;   31;1
1874;08;1874.623;  65.2;  9.1;   31;1
1874;09;1874.707;  61.3;  8.8;   30;1
1874;10;1874.790;  60.2;  8.7;   31;1
1874;11;1874.874;  57.7;  8.6;   30;1
1874;12;1874.958;  54.4;  8.3;   31;1
1875;01;1875.042;  49.6;  7.9;   31;1
1875;02;1875.123;  42.5;  7.4;   28;1
1875;03;1875.204;  37.5;  6.9;   31;1
1875;04;1875.288;  34.2;  6.6;   30;1
1875;05;1875.371;  31.9;  6.4;   31;1
1875;06;1875.455;  29.8;  6.2;   30;1
1875;07;1875.538;  28.4;  6.1;   31;1
1875;08;1875.623;  27.9;  6.1;   31;1
1875;09;1875.707;  27.3;  6.0;   30;1
1875;10;1875.790;  25.2;  5.8;   31;1
1875;11;1875.874;  22.9;  5.5;   30;1
1875;12;1875.958;  20.9;  5.3;   31;1
1876;01;1876.042;  19.5;  5.2;   31;1
1876;02;1876.124;  19.3;  5.2;   29;1
1876;03;1876.206;  19.4;  5.2;   31;1
1876;04;1876.290;  20.1;  5.2;   30;1
1876;05;1876.373;  19.6;  5.2;   31;1
1876;06;1876.456;  19.0;  5.1;   30;1
1876;07;1876.540;  19.5;  5.2;   31;1
1876;08;1876.624;  19.8;  5.2;   31;1
1876;09;1876.708;  18.1;  5.0;   30;1
1876;10;1876.791;  17.7;  4.9;   31;1
1876;11;1876.874;  19.8;  5.2;   30;1
1876;12;1876.958;  21.8;  5.4;   31;1
1877;01;1877.042;  22.0;  5.4;   31;1
1877;02;1877.123;  21.2;  5.3;   28;1
1877;03;1877.204;  21.5;  5.3;   31;1
1877;04;1877.288;  21.4;  5.3;   30;1
1877;05;1877.371;  21.2;  5.3;   31;1
1877;06;1877.455;  21.1;  5.3;   30;1
1877;07;1877.538;  19.2;  5.1;   31;1
1877;08;1877.623;  17.6;  4.9;   31;1
1877;09;1877.707;  17.2;  4.9;   30;1
1877;10;1877.790;  15.8;  4.7;   31;1
1877;11;1877.874;  13.6;  4.4;   30;1
1877;12;1877.958;  12.0;  4.2;   31;1
1878;01;1878.042;  11.0;  4.1;   31;1
1878;02;1878.123;  10.2;  3.9;   28;1
1878;03;1878.204;   8.9;  3.8;   31;1
1878;04;1878.288;   7.8;  3.6;   30;1
1878;05;1878.371;   6.7;  3.4;   31;1
1878;06;1878.455;   5.9;  3.2;   30;1
1878;07;1878.538;   5.6;  3.2;   31;1
1878;08;1878.623;   5.0;  3.1;   31;1
1878;09;1878.707;   4.0;  2.9;   30;1
1878;10;1878.790;   3.9;  2.9;   31;1
1878;11;1878.874;   4.1;  2.9;   30;1
1878;12;1878.958;   3.7;  2.8;   31;1
1879;01;1879.042;   4.1;  2.9;   31;1
1879;02;1879.123;   5.4;  3.1;   28;1
1879;03;1879.204;   6.2;  3.3;   31;1
1879;04;1879.288;   7.0;  3.4;   30;1
1879;05;1879.371;   8.4;  3.6;   31;1
1879;06;1879.455;   9.5;  3.8;   30;1
1879;07;1879.538;  11.6;  4.1;   31;1
1879;08;1879.623;  15.1;  4.6;   31;1
1879;09;1879.707;  18.3;  5.0;   30;1
1879;10;1879.790;  20.5;  5.2;   31;1
1879;11;1879.874;  22.9;  5.5;   30;1
1879;12;1879.958;  26.4;  5.9;   31;1
1880;01;1880.042;  29.4;  6.2;   31;1
1880;02;1880.124;  33.0;  6.5;   29;1
1880;03;1880.206;  39.8;  7.1;   31;1
1880;04;1880.290;  46.1;  7.7;   30;1
1880;05;1880.373;  49.4;  7.9;   31;1
1880;06;1880.456;  52.2;  8.1;   30;1
1880;07;1880.540;  54.6;  8.3;   31;1
1880;08;1880.624;  57.3;  8.5;   31;1
1880;09;1880.708;  61.3;  8.8;   30;1
1880;10;1880.791;  65.8;  9.1;   31;1
1880;11;1880.874;  69.4;  9.4;   30;1
1880;12;1880.958;  72.6;  9.6;   31;1
1881;01;1881.042;  78.3;  9.9;   31;1
1881;02;1881.123;  82.8; 10.2;   28;1
1881;03;1881.204;  82.6; 10.2;   31;1
1881;04;1881.288;  83.2; 10.3;   30;1
1881;05;1881.371;  86.4; 10.4;   31;1
1881;06;1881.455;  89.3; 10.6;   30;1
1881;07;1881.538;  91.1; 10.7;   31;1
1881;08;1881.623;  92.8; 10.8;   31;1
1881;09;1881.707;  95.1; 11.0;   30;1
1881;10;1881.790;  99.2; 11.2;   31;1
1881;11;1881.874; 103.7; 11.4;   30;1
1881;12;1881.958; 104.1; 11.5;   31;1
1882;01;1882.042; 100.8; 11.3;   31;1
